"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SLC29A3",0.131831994664955,-0.0490631475353224,0.310564520147233,-0.157980530139317,0.874472140741315,1
"UNC5B",0.137978876970331,0.0462136979571223,0.310564520147233,0.148805465399632,0.881707137893345,1
"PCBD1",0.537018193249677,-0.326266105511582,0.346214930594345,-0.942380228811863,0.345998005934488,1
"SGPL1",0.149901955972863,-0.00142472478910015,0.310564520147233,-0.00458753236984286,0.996339691588732,1
"ADAMTS14",2.55617916328988,-0.523164096344227,0.502451495636712,-1.04122308498907,0.297772024093028,1
"PALD1",0.305275887298302,-0.16337540193648,0.390949682861205,-0.417893680692617,0.676024853015263,1
"EIF4EBP2",42.8474378275799,0.0560967039937718,0.536353106076121,0.104589128613735,0.916701841500041,1
"LOC114597238",3.33805023804459,0.00961344601918913,0.479471088473173,0.0200501057317182,0.984003401991413,1
"PPA1",1.68451479452878,0.259092486220763,0.562985004155642,0.460212055930952,0.645364018295745,1
"SAR1A",61.2097135083811,0.632546391201004,0.367104420927342,1.72306939154568,0.0848759771861365,1
"SPOCK2",0.219864248681382,-0.0490631475353224,0.310564520147233,-0.157980530139317,0.874472140741316,1
"ASCC1",0.0604015550896564,0,0.310564520147233,0,1,1
"ANAPC16",1.64839026555603,0.380801759419282,0.562490099811495,0.676992820934802,0.498410509321991,1
"DDIT4",10.0918515360762,0.0744681417911153,0.471238576807718,0.1580264126413,0.874435985933981,1
"DNAJB12",4.82559575425086,0.299982551457791,0.519488869300711,0.577457129854582,0.563630690750588,1
"MICU1",1.05102251820406,-0.245850129435178,0.558227794059168,-0.440411839130174,0.65963885172381,1
"MCU",8.56694781793222,-0.200718227726236,0.50880134828841,-0.394492326723277,0.693217591251355,1
"PLA2G12B",2.1097639659892,0.0570779397748475,0.420234870150908,0.135823901891698,0.891960495183607,1
"P4HA1",1.22588849285603,0.58383721273104,0.562541593842032,1.037856078772,0.299337064121477,1
"FAM149B1",0.60976889360541,0.197024083967762,0.520692717260835,0.378388399600114,0.705142084502166,1
"TFAM",0.0636777541134182,0,0.310564520147233,0,1,1
"UBE2D1",371.941259618907,-0.17231283010809,0.558719930900792,-0.308406449417832,0.757773075070039,1
"CISD1",2.77662555587442,0.274289463223281,0.564081290668166,0.486258749866317,0.626783721915272,1
"IPMK",1.67504664866544,0.682152805561971,0.551277464785918,1.23740375606842,0.215937225057191,1
"PCDH15",0.0602686554597303,-0.0967015702815447,0.310564520147233,-0.311373527908791,0.755516676004281,1
"PRKG1",12.0264860597921,-0.270504279365972,0.563894288979984,-0.479707428594961,0.631435444940748,1
"A1CF",65.8325130880216,0.108387636437142,0.326884696612611,0.331577579373779,0.74020825173352,1
"SGMS1",64.9398874371457,-0.447617295539277,0.409599628240328,-1.09281665479599,0.274474307629031,1
"MINPP1",0.0424171634651372,-0.0014247247891001,0.310564520147233,-0.00458753236984272,0.996339691588732,1
"PAPSS2",0.687063453113038,0.433672935143818,0.44258259697608,0.979868928662951,0.327150822110537,1
"PTEN",413.245144675165,-0.475720878857464,0.320988986947049,-1.48204735427867,0.138327695317849,1
"RNLS",22.4706073563944,0.0991859787870311,0.519082239135488,0.19107950784874,0.848463302197954,1
"STAMBPL1",2.03638758811416,-0.173697848229792,0.557642195089547,-0.31148619985957,0.755431032372279,1
"ACTA2",59.6577000475707,0.421173291508734,0.51804706097206,0.813001990047867,0.41621691719254,1
"LOC114597298",0.198735038770616,-0.00142472478910006,0.310564520147233,-0.00458753236984258,0.996339691588732,1
"SLC16A12",0.0371505614284563,-0.00142472478910006,0.310564520147233,-0.00458753236984259,0.996339691588732,1
"PANK1",228.622012251916,-0.0119531410018637,0.550700724113265,-0.0217053300975962,0.982683011972483,1
"HTR7",0.237934642592814,-0.144339993027767,0.310564520147233,-0.464766525678265,0.642098661914766,1
"RPP30",0.269084298126211,-0.0517127490736599,0.314499243730965,-0.164428850321488,0.869393553383321,1
"ANKRD1",0.640390628970286,0.189029670216045,0.440253315562882,0.42936569364472,0.667657115787547,1
"PCGF5",19.9011776127239,0.774395119867859,0.375226200985592,2.06380875811387,0.0390358523550364,1
"HECTD2",7.22503725873803,-0.199324700898653,0.560345713019936,-0.355717365667723,0.722052238659777,1
"PPP1R3C",0.0424171634651372,-0.0014247247891001,0.310564520147233,-0.00458753236984272,0.996339691588732,1
"TNKS2",23.8206921143283,-0.0689824103846024,0.358965199875819,-0.192170189222984,0.847608896230785,1
"TBC1D12",50.8231259777093,0.289785742265967,0.275673181975195,1.05119308374379,0.293169919035037,1
"NOC3L",1.22589746802242,0.766838011364011,0.551502386455803,1.3904527526926,0.164391437004549,1
"PLCE1",5.78219385405654,-0.201263162361497,0.564240847035876,-0.356697256887359,0.721318459322317,1
"SLC35G1",0.0813118494959576,-0.0967015702815447,0.310564520147233,-0.311373527908791,0.755516676004281,1
"LOC114597326",2.11064522125761,-0.563468909784567,0.543747182403859,-1.03627003140231,0.300076183193831,1
"PDE6C",0.620457085522244,-0.460682032721451,0.411718224673541,-1.11892552992215,0.26317191045685,1
"MYOF",0.0588844459319588,0,0.310564520147233,0,1,1
"EXOC6",23.6413827410042,0.576243107817735,0.51255052614041,1.12426595706952,0.260900215822521,1
"HHEX",0.0424171634651372,-0.0014247247891001,0.310564520147233,-0.00458753236984272,0.996339691588732,1
"KIF11",0.120803110179313,0,0.310564520147233,0,1,1
"IDE",113.998453984766,-0.0661720574926486,0.260395589012276,-0.254121268888041,0.799401872401707,1
"5-Mar",139.649169134169,0.0415313758733165,0.391694575819061,0.106029999998012,0.915558549788228,1
"CPEB3",273.256706890076,0.0433763539067656,0.319452155179632,0.13578356947498,0.891992380412252,1
"BTAF1",4.48955483908015,0.509434820461157,0.535723312847388,0.950928974424302,0.341640432180852,1
"CCNJ",1.36992369940964,0.632312909209129,0.551431077804053,1.14667622965171,0.251515458141437,1
"ZNF518A",5.81757468122455,0.773244476998914,0.438452204114635,1.76357757981927,0.0778031251664248,1
"BLNK",0.35979509091343,-0.211774313334719,0.325217963280167,-0.651176556174055,0.514932522070915,1
"LOC114597350",0.644941010250599,-0.0788912835653775,0.334037015731787,-0.236175273547297,0.813296665692555,1
"ADGRA1",1.2495191742106,0.626238177854155,0.53026534608262,1.1809902013785,0.237606615897567,1
"INPP5A",72.8406387953088,0.610384952336034,0.526767076856253,1.15873785426913,0.246563055845369,1
"PWWP2B",4.19120632076798,0.466100963483984,0.502312951769595,0.927909507095051,0.353454512430624,1
"JAKMIP3",0.0735708125224597,-0.00142472478910006,0.310564520147233,-0.00458753236984259,0.996339691588732,1
"BNIP3",1.08586161506663,-0.214925745892531,0.562005870283545,-0.382426158260759,0.702145290748212,1
"PPP2R2D",586.39064260713,0.0142624336589123,0.427155967841092,0.0333892880649583,0.973364151787105,1
"TCERG1L",0.644746313226514,0.351092318549886,0.395947891783499,0.886713443449424,0.375233198688045,1
"GLRX3",8.5644977852042,0.213302513605852,0.430575139283202,0.495389756967732,0.620325023706712,1
"EBF3",60.3168040807747,-0.0295144317868068,0.518630860327889,-0.0569083601545561,0.954618194667363,1
"LOC114597372",0.0604015550896564,0,0.310564520147233,0,1,1
"MGMT",63.6733696480242,-0.127403234172435,0.449940678366001,-0.283155625392909,0.77705754265945,1
"PTPRE",0.327872281154151,0.186145940081731,0.319631403722184,0.582376881351509,0.560312850209734,1
"FOXI2",0.547844264808045,-0.224118409561997,0.391229532977753,-0.57285657311239,0.566741810415852,1
"DOCK1",26.7850385555994,0.302570835444645,0.440841217008114,0.686348789022319,0.492493189642587,1
"INSYN2A",0.844850298115212,0.198938069660383,0.537761388595852,0.369937436713018,0.711429106633256,1
"ADAM12",0.107402743652027,-0.0967015702815447,0.310564520147233,-0.311373527908791,0.755516676004281,1
"BCCIP",5.710080307033,0.461022946354758,0.490826678417733,0.939278500184521,0.347587774155361,1
"EDRF1",14.1085824915642,0.331489443898378,0.452563177830169,0.732471089423838,0.463881082357631,1
"CTBP2",54.4459514725212,-0.297212319101262,0.415272012382028,-0.715705152862175,0.474173428383242,1
"ZRANB1",265.714880141079,-0.0802647376695827,0.452850681594495,-0.177243274509313,0.859317305585924,1
"ABRAXAS2",61.5601870576903,-0.0986224738850876,0.491223757642379,-0.200768941547991,0.840879249472256,1
"EEF1AKMT2",0.315372628970321,-0.102436382163393,0.319907500349428,-0.320206253531111,0.748811982945249,1
"FAM53B",1.28684477798152,-0.0937607564671606,0.539597167152793,-0.173760653640739,0.86205356776635,1
"LHPP",0.299279731501188,0.0789655389904656,0.383897761975638,0.205694189474011,0.837029797638171,1
"NKX1-2",0.0894148311998178,-0.0967015702815447,0.310564520147233,-0.311373527908791,0.755516676004281,1
"OAT",27.0788528363656,0.322300830671703,0.522201626326147,0.617196144981759,0.537105358153354,1
"CHST15",13.9003401032592,-0.131793715459686,0.526462210457036,-0.250338415259231,0.802325650927648,1
"CPXM2",71.0694695326968,0.129289099917735,0.489073587078648,0.264355105925899,0.791506301597352,1
"BUB3",10.0672490211967,-0.106806272829318,0.429717008889674,-0.24855025661025,0.803708690529089,1
"HMX2",0.0648955707884264,-0.00142472478910006,0.310564520147233,-0.00458753236984259,0.996339691588732,1
"ACADSB",1.00934431040361,-0.513061650759695,0.554766295541809,-0.924824840446762,0.355057027184661,1
"IKZF5",20.4564116510198,0.680101805338313,0.344406299269238,1.97470779942572,0.0483013173230625,1
"LOC114598260",0.0894148311998178,-0.0967015702815447,0.310564520147233,-0.311373527908791,0.755516676004281,1
"HTRA1",13.0337352152987,-0.250685885696789,0.517136002696706,-0.484758137877732,0.627847920877913,1
"PLEKHA1",27.8962973714378,0.224118541176163,0.46260417190967,0.484471508873304,0.628051279614202,1
"BTBD16",0.0834388922725665,0,0.310564520147233,0,1,1
"TACC2",568.594160494877,0.147288569323883,0.526655621720357,0.279667705516472,0.779732457253685,1
"NSMCE4A",2.01789101055593,0.422674154972019,0.562913644060971,0.750868555828144,0.45273176582007,1
"ATE1",0.271824010353919,0.0570528962478044,0.381365441044488,0.149601642171737,0.881078912500426,1
"FGFR2",112.263843350803,0.246067188069692,0.542571387078189,0.453520391841511,0.650174063027362,1
"WDR11",1.37597011014467,0.764414460557208,0.54103260607822,1.41288057682552,0.157690840975946,1
"SEC23IP",1.21927816260035,-0.212522779018135,0.563671794233705,-0.377032842856815,0.70614919785837,1
"MCMBP",6.59441459879173,0.286602554600486,0.500940930987612,0.5721284424402,0.567234961370706,1
"INPP5F",3.18309608051266,0.530579750943385,0.554948700680464,0.956087923609519,0.33902781550229,1
"BAG3",1.9042750375527,0.593677710906767,0.563577549293334,1.05340908567273,0.292153541853204,1
"TIAL1",254.391857182356,-0.436419939840264,0.301138127197275,-1.44923508657662,0.14727194215672,1
"RGS10",0.312504828829778,0.000935386850184792,0.320727222511116,0.00291645605527723,0.997673008040023,1
"GRK5",4.05322865824753,0.0661591098173133,0.542794240352911,0.121886167720384,0.902989170504284,1
"FAM45A",0.608382269926482,0.549718434782184,0.53512537547045,1.02727035565993,0.304293177173462,1
"EIF3A",154.607874242401,0.22790269965585,0.374042437999071,0.609296369885215,0.542328012818269,1
"NANOS1",0.0753109436008983,0,0.310564520147233,0,1,1
"CACUL1",47.2059790882826,0.15778406139965,0.440322461453478,0.358337525818725,0.720090738552221,1
"FAM204A",2.39337751564217,0.166361446562239,0.56379933419225,0.295072087661443,0.767938811727618,1
"RAB11FIP2",0.667978845504871,-0.648118678606403,0.513455633541686,-1.26226812263378,0.20685232314538,1
"PDZD8",0.299343017283597,-0.0032883984629446,0.317314900268176,-0.010363202169723,0.991731508988985,1
"SLC18A2",0.176653337795877,0,0.310564520147233,0,1,1
"SHTN1",0.349328824233026,0.130410613050127,0.386414142259927,0.337489234445266,0.735748126289291,1
"GFRA1",6.81260859323028,-0.00532007280588119,0.549270084721356,-0.00968571373877034,0.992272039378261,1
"ATRNL1",16.118092704635,0.791196072713949,0.49474134591494,1.59921154608731,0.109773605687586,1
"TRUB1",0.100828315541874,-0.00142472478910002,0.310564520147233,-0.00458753236984247,0.996339691588732,1
"FAM160B1",22.0838242223657,0.909074337185945,0.431036310398912,2.10904351966223,0.0349408253304081,1
"ABLIM1",15.2523403013996,0.0495148197089191,0.545448850364429,0.0907781172805424,0.927668898126783,1
"CCDC186",0.601746228997253,0.825086776636916,0.509451060493543,1.61956042615279,0.105326736337507,1
"LOC114596821",0.180973556174487,-0.0490631475353224,0.310564520147233,-0.157980530139317,0.874472140741316,1
"ADRB1",0.509243339275883,0.174995026702622,0.444905354869608,0.393330906870988,0.69407509364045,1
"NHLRC2",0.778161983540235,0.866021735552784,0.541033218872689,1.60068126196992,0.109447533456746,1
"DCLRE1A",0.107402743652027,-0.0967015702815447,0.310564520147233,-0.311373527908791,0.755516676004281,1
"NRAP",624.022119272545,-0.0901273467642195,0.462172132335205,-0.195008180845598,0.845386543185351,1
"HABP2",36.466174314825,-0.0368914084861604,0.355721934296381,-0.10370855696355,0.917400635801675,1
"TCF7L2",181.236285659914,0.164413051190315,0.36246987594011,0.453590938457684,0.65012327676002,1
"VTI1A",44.0359612772648,0.012209432319809,0.337228362925961,0.0362052355675956,0.9711187113489,1
"ZDHHC6",32.5124362224833,0.0679196622714856,0.407771149478218,0.166563187117076,0.867713761409438,1
"ACSL5",0.768087312464869,-0.211959032116522,0.496090109671317,-0.427259136967989,0.669190592381863,1
"GPAM",2.81573437411331,1.1069712380534,0.562896172489692,1.96656380368916,0.0492335198547693,1
"ADRA2A",0.0834388922725665,0,0.310564520147233,0,1,1
"SHOC2",28.3023465127155,-0.109575466771107,0.341368269330042,-0.320989021581168,0.748218710563718,1
"PDCD4",3.16633296939091,0.215967828775114,0.563981640359283,0.382934147710079,0.701768591444336,1
"LOC114597486",0.148881756123358,-0.00142472478910005,0.310564520147233,-0.00458753236984254,0.996339691588732,1
"RBM20",22.1439370930053,0.128806616634154,0.540164782187859,0.238458005559787,0.811525882685757,1
"SMC3",75.3662262953463,0.25781647525506,0.331604348675877,0.777482190099561,0.436874338043801,1
"DUSP5",0.120537310919461,-0.144339993027767,0.310564520147233,-0.464766525678265,0.642098661914766,1
"SMNDC1",133.585371419421,0.370456586430064,0.32073669925861,1.15501776780263,0.248083150520712,1
"MXI1",44.4833046846267,0.658669133852969,0.505203995445479,1.30376865541645,0.192312472791268,1
"ADD3",127.055001491131,0.156830400075489,0.545878335967971,0.287299183246376,0.773883247985394,1
"XPNPEP1",0.0648955707884264,-0.00142472478910006,0.310564520147233,-0.00458753236984259,0.996339691588732,1
"SORCS1",0.262383615135001,-0.146054635626091,0.313070017377424,-0.466523868524955,0.640840566824557,1
"SORCS3",0.111451684285369,0.0928624182464155,0.310578894914155,0.298997838446437,0.764941694828444,1
"CFAP58",0.0588844459319588,0,0.310564520147233,0,1,1
"GSTO1",0.318618450496758,-0.0224977447612749,0.384518105295694,-0.0585089348236909,0.953343245728396,1
"SLK",13.767934693691,0.748955019653141,0.466667337612832,1.60490130610878,0.108515526081618,1
"SH3PXD2A",10.4150200291994,0.340843389626786,0.49468301825518,0.689013726060358,0.490814629836912,1
"PDCD11",0.0602686554597303,-0.0967015702815447,0.310564520147233,-0.311373527908791,0.755516676004281,1
"TAF5",2.76916392405408,0.158239698916189,0.522990811275035,0.302566881682694,0.762219956658228,1
"PCGF6",7.22104827779593,0.789471154367742,0.506927875853729,1.55736386174892,0.119384121072344,1
"INA",1.03295652169675,0.114524819572429,0.485619520988312,0.235832405046965,0.813562721670315,1
"NT5C2",139.066859575581,0.560246503007712,0.517120557106198,1.083396309253,0.278632553165474,1
"CNNM2",3.40887387353515,-0.583127722706363,0.564137129427247,-1.03366307992951,0.301293698688373,1
"BORCS7",0.0371505614284563,-0.00142472478910006,0.310564520147233,-0.00458753236984259,0.996339691588732,1
"WBP1L",106.434673545892,-0.403753069990112,0.528885125584477,-0.763404093741377,0.445222439257336,1
"ARL3",3.54087888369069,0.39211958542873,0.56409581869536,0.695129395455587,0.486974214414538,1
"TRIM8",104.628232268868,0.399068745922645,0.465370412267951,0.85752926142814,0.391152450381422,1
"SUFU",7.66360725618703,0.537486193390527,0.533338723504602,1.00777642744309,0.313561804803496,1
"ACTR1A",2.52341243549267,0.465156771043445,0.556966350392629,0.835161353492069,0.403626865963864,1
"SEMA4G",1.29010353363853,-0.0798209990366795,0.471044769877615,-0.169455228337252,0.865438585620857,1
"MRPL43",0.285143790751138,0.0011699459157974,0.387254422264423,0.00302112990461487,0.997589490759806,1
"LZTS2",0.147919998721823,0.0462136979571223,0.310564520147233,0.148805465399632,0.881707137893345,1
"PDZD7",0.0636777541134182,0,0.310564520147233,0,1,1
"LOC114597548",0.155654974084223,0.0941385957182307,0.31058518451822,0.303100728594825,0.761813098916158,1
"SFXN3",0.529864560160903,0.344303460922914,0.444565051343271,0.774472621908959,0.438651352421416,1
"LBX1",4.45485594234753,-0.322619478980567,0.421210022982051,-0.765934952583772,0.443715007310969,1
"BTRC",69.4095978969906,-0.151330581161897,0.506458352448129,-0.298801629848519,0.765091407283601,1
"POLL",0.0636777541134182,0,0.310564520147233,0,1,1
"LOC114597560",0.524292382265099,-0.14662413262868,0.333958215872956,-0.439049335095439,0.660625789089507,1
