"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC114582199",0.0371505614284563,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"PER1",51.5766674740037,-0.419170098892595,0.383480402895997,-1.09306784838827,0.274364011239667,1
"VAMP2",53.1840996147115,-0.105876379130812,0.421398332018743,-0.251250114407437,0.801620741172622,1
"RNF227",2.8610585158226,-0.169846206404601,0.436323814311664,-0.389266413689905,0.697079078819556,1
"CHD3",66.502244769603,-0.217770831215735,0.32149954309488,-0.677359691150375,0.498177766761317,1
"LOC114581618",0.0371505614284563,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"NAA38",0.102046132216883,0.0644648420602816,0.310564520147233,0.207573105999745,0.83556230527467,1
"KDM6B",2.55475014680447,0.334459111697212,0.559228138468248,0.598072751870661,0.549791390590571,1
"DNAH2",0.153138537416053,0.111855983811871,0.310582556441715,0.36014895715131,0.718735743233844,1
"EFNB3",1.64179936449718,0.293992161606581,0.477498537810681,0.615692276157593,0.538097635984002,1
"POLR2A",21.0242417383171,0.304946587205126,0.392795354050492,0.776349781280575,0.437542487404794,1
"ZBTB4",0.260373691272784,0.0593337200125036,0.310966670610355,0.190804113817231,0.848679065540512,1
"ACAP1",0.0424171634651372,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"SLC2A4",0.0518849913614076,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"YBX2",32.1310258213791,0.280153970193829,0.552078401467645,0.507453233904944,0.6118368420454,1
"EIF5A",1007.10420175158,-0.304151832615297,0.235523425763289,-1.29138675539215,0.1965696009628,1
"GPS2",14.1408304488932,-0.58020785750369,0.378840876708156,-1.53153445991695,0.125637356502524,1
"NEURL4",3.00744891267891,0.121792515575921,0.563172653019797,0.216261416322074,0.828783982712756,1
"CTDNEP1",34.7934703846557,0.114006828215642,0.484124468116571,0.235490737865763,0.813827866860512,1
"GABARAP",396.449662779731,-0.249343831489653,0.303222422382392,-0.822313302329624,0.410898607785576,1
"PHF23",2.68820417517018,-0.330575021595413,0.525983385800904,-0.628489474229405,0.529683339830567,1
"DVL2",2.87372120105086,0.128250634317944,0.556473834386152,0.230470197146678,0.817726419420837,1
"ACADVL",31.3513637909873,0.503260673877528,0.398867375718767,1.26172433373535,0.20704799763901,1
"DLG4",7.0205132151689,0.780656089392098,0.485008547154842,1.60957181882997,0.107491364551404,1
"KCTD11",0.0602686554597303,0,0.310564520147233,0,1,1
"TNK1",0.0424171634651372,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"NLGN2",1.96404660789081,0.506296689589267,0.562090357778751,0.900738969424832,0.367727123744605,1
"SENP3",7.03678615377852,0.314780837023274,0.453484004643926,0.694138787255438,0.487595176150882,1
"EIF4A1",82.3886812821252,0.513978922272902,0.504143375864206,1.01950942307203,0.307961181885859,1
"LOC114582232",0.120537310919461,0,0.310564520147233,0,1,1
"MPDU1",0.0648955707884264,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"FXR2",62.6766608644638,-0.301000808531404,0.553831652665995,-0.543487912044153,0.586793911402316,1
"EPHB4",1.15320319100238,-0.398022409733862,0.558462601471955,-0.712710947312826,0.476024640887927,1
"MEPCE",22.813488885776,0.0571270399695693,0.505811018437503,0.112941470009965,0.910076958335774,1
"LOC114581855",25.8541425425945,0.549013720272219,0.512329633959233,1.07160250721688,0.283898606743612,1
"POP7",0.696467497744271,-0.546362610081295,0.538235854880562,-1.01509887371315,0.310058698464554,1
"GNB2",120.593751492242,0.241625002468133,0.281758850953855,0.857559582068657,0.391135701254791,1
"GIGYF1",19.7979373679896,0.351831169743864,0.449976956209006,0.781887083080863,0.434280936819111,1
"TMEM203",1.61185931760171,-0.420467272961476,0.564222893865941,-0.745214838909707,0.456141853695188,1
"SLC12A9",0.481732401148824,0.574334411553113,0.50127677948132,1.14574310054295,0.251901464534653,1
"SRRT",18.8162758646472,-0.429768364679819,0.384430528088993,-1.11793505790552,0.26359473069103,1
"LOC114581833",0.327294151187127,0.0273271862245201,0.482696140758096,0.0566136414134189,0.954852967697873,1
"TSC22D4",20.3866923165448,0.182332184204009,0.515712644636148,0.353553836812843,0.723673275370955,1
"NYAP1",0.0424171634651372,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"AGFG2",17.5001893345085,0.79163965494892,0.534344526920416,1.4815154176115,0.138469279583834,1
"CAMTA2",4.48660478482222,-0.279837719672368,0.551359091881288,-0.507541679810766,0.611774799340029,1
"KIF1C",112.785817011626,-0.236507425663135,0.515970389934796,-0.458374027418556,0.646683748102457,1
"PCOLCE",0.0518849913614076,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"LOC114583633",29.9677616286561,-0.0640134742815716,0.517793442100181,-0.123627433406518,0.901610270391715,1
"FBXO24",0.181071765639043,-0.126088848924608,0.310564520147233,-0.405998885078151,0.68474341961524,1
"LRCH4",1.40593055748801,0.0574448066657368,0.563952226401653,0.101861122230634,0.918866909364516,1
"SPAG7",2.85046629316488,-0.0857052388070527,0.522482466169569,-0.164034669785909,0.869703850916624,1
"ENO3",15926.7746729352,-0.46479685588156,0.481121778336603,-0.966069042828441,0.334009633910958,1
"PFN1",268.688434728636,0.370655954166291,0.484058283502086,0.765725878058843,0.443839425862979,1
"RNF167",3.47000197189809,-0.243022584987842,0.558439081042961,-0.435181908354201,0.663430393421697,1
"SLC25A11",25.5747155719822,-0.522570508042367,0.488513194569171,-1.06971626120197,0.284747044570563,1
"CHRNE",0.128573324901845,-0.030812003432163,0.310564520147233,-0.0992128895392029,0.92096924098009,1
"MINK1",65.9993117194506,0.327512304655079,0.359180385518262,0.911832376878018,0.361856963811174,1
"PLD2",0.337359726806666,0.028452006751257,0.440691248996053,0.0645622231348457,0.948522563498457,1
"PSMB6",13.6062972587091,0.0354115738623444,0.425100728482805,0.0833016071008137,0.933611722456232,1
"AP1S1",3.33189684334111,-0.0758291604899625,0.531366456258083,-0.142705960447628,0.88652240914643,1
"ACHE",1.77765822429934,-0.223064263456947,0.556432238917396,-0.400883068693044,0.688506216059711,1
"TAF6",1.51358252657523,0.714831700554479,0.56158447355182,1.2728836608203,0.203059328048439,1
"MAP11",0.158749835873465,-0.126088848924608,0.310564520147233,-0.405998885078151,0.68474341961524,1
"ARRB2",1.51960961263433,-0.719239584384382,0.55823251488714,-1.28842295137501,0.197598773594356,1
"SNX33",0.851474708888423,-0.225569632993208,0.459254380765424,-0.491164902155659,0.623309820650139,1
"PTPN9",0.14446329568202,0.111855983811871,0.310582556441715,0.36014895715131,0.718735743233844,1
"SIN3A",4.21673278115798,0.0833965582311568,0.476638273130489,0.174968236779268,0.861104591922937,1
"WDR61",0.497859768365379,0.718273356487427,0.466646807578925,1.53922269438422,0.123749939041639,1
"DNAJA4",0.593516445132708,0.138655819215229,0.387136519882553,0.358157425337432,0.720225506304554,1
"IDH3A",0.125336284502318,0,0.310564520147233,0,1,1
"TARSL2",1.70313142834247,-0.555209255253269,0.564206679687989,-0.984052963641452,0.325089472213159,1
"TJP1",35.9037319406577,-0.208269549953131,0.459834100594757,-0.452923238367385,0.650604016837505,1
"LOC114584194",0.0371505614284563,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"MPHOSPH10",0.130135258085176,0,0.310564520147233,0,1,1
"GTF2A2",0.208603118520723,-0.030812003432163,0.310564520147233,-0.099212889539203,0.92096924098009,1
"BNIP2",1.26242614450223,-0.245670516986684,0.562500559954049,-0.436747150983731,0.662294730132591,1
"ANXA2",4.23131040639489,-0.194667747093489,0.560312333242456,-0.347427203622257,0.728270399126344,1
"RORA",1.48766271047176,-0.0299578187914677,0.537624097730214,-0.0557226116127347,0.955562786023864,1
"VPS13C",0.532281354238123,-0.402599112072021,0.514502011964015,-0.782502502828267,0.433919315044078,1
"LOC114584884",0.0813118494959576,0,0.310564520147233,0,1,1
"TLN2",0.530669673310343,-0.128237573353175,0.487998406620682,-0.262782770626653,0.79271801600768,1
"TPM1",5109.67621139875,-0.430542543270479,0.508090711476449,-0.847373379488429,0.396787037561962,1
"LOC114584849",0.0648955707884264,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"LACTB",0.0424171634651372,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"RPS27L",0.120537310919461,0,0.310564520147233,0,1,1
"RAB8B",39.0615034633339,0.62719005482265,0.463082933146284,1.35437955046494,0.175615318327228,1
"USP3",2.15802441484689,0.401023948276344,0.558390841025784,0.718177876162238,0.472647617417031,1
"FBXL22",0.589046856150679,0.081471515041083,0.435486173827922,0.187081748944975,0.851596537749836,1
"HERC1",41.962587329329,-0.0961202602340513,0.490838302390494,-0.195828768386501,0.844744192092865,1
"TBC1D2B",0.0813118494959576,0,0.310564520147233,0,1,1
"MYO1E",2.20492645803307,0.272494607947246,0.564023053216311,0.483126720429884,0.629005762570165,1
"RNF111",11.5122315683372,-0.0434258128454202,0.439163171714829,-0.0988830932153362,0.92123109276941,1
"SLTM",36.9099397202308,0.407280709737928,0.420384835998951,0.968828261300425,0.332630883406929,1
"MINDY2",6.02364224112544,0.309385856439743,0.504489315826245,0.613265428491851,0.539700848634934,1
"ADAM10",67.6752837532863,0.0803398464113437,0.393020256808473,0.20441655364979,0.838027995351514,1
"LIPC",1.22780061822085,0.338354159189293,0.404206563958481,0.837082297416742,0.402546310269903,1
"AQP9",0.149729897718701,0.11238973982139,0.31058518451822,0.361864459168357,0.717453320078844,1
"ALDH1A2",0.0588844459319588,-0.0784504261783854,0.310564520147233,-0.252605887308677,0.800572780126633,1
"TCF12",1.48199965079998,-0.12937164236285,0.56422247391951,-0.22929189875075,0.818642049632249,1
"LOC114583905",0.220454710788785,-0.0768879766573369,0.310674227865468,-0.24748746359042,0.804530992403832,1
"TEX9",0.0753109436008983,-0.0784504261783853,0.310564520147233,-0.252605887308677,0.800572780126633,1
"RFX7",2.4544219837838,-0.00629702340634114,0.562794543011287,-0.0111888494381063,0.991072776047627,1
"NEDD4",0.141713404585614,-0.0784504261783854,0.310564520147233,-0.252605887308677,0.800572780126633,1
"PYGO1",0.0371505614284563,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"DNAAF4",0.0424171634651372,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"CCPG1",0.219778232806844,0.0644648420602816,0.310564520147233,0.207573105999745,0.83556230527467,1
"RAB27A",0.0371505614284563,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"RSL24D1",0.494432105807133,0.0542403575201401,0.496628455355784,0.109217176211303,0.913030237157576,1
"UNC13C",1.16943245749436,0.145026764668742,0.431899611897072,0.335788133802037,0.73703063901088,1
"SORD",0.153138537416053,0.111855983811871,0.310582556441715,0.36014895715131,0.718735743233844,1
"DUOX2",0.115987975987597,0.0644648420602816,0.310564520147233,0.207573105999745,0.83556230527467,1
"SEC11A",7.01626079299055,-0.169267009976295,0.512494674976543,-0.330280524346995,0.741188007356116,1
"ZNF592",24.296757141115,-0.254616730813283,0.458278858495859,-0.555593447293149,0.57848881199447,1
"ALPK3",0.144989603609376,-0.0784504261783853,0.310564520147233,-0.252605887308677,0.800572780126633,1
"CELF6",0.192856813544075,-0.0784504261783853,0.310564520147233,-0.252605887308677,0.800572780126633,1
"ARIH1",879.270764099337,-0.0031956869762272,0.380381004381224,-0.0084012790844425,0.993296827980932,1
"NEO1",46.8038530701211,-0.0513721905226457,0.448093382575636,-0.114646170910534,0.908725581864286,1
"HCN4",0.154919453292374,-0.0784504261783853,0.310564520147233,-0.252605887308677,0.800572780126633,1
"NPTN",31.4497886209654,0.00351206546861211,0.445692671561651,0.00788001619211344,0.993712721809232,1
"LOXL1",0.102046132216883,0.0644648420602816,0.310564520147233,0.207573105999745,0.83556230527467,1
"SCAMP5",0.0371505614284563,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"SNX1",15.6738481630135,-0.0231482712761763,0.369546623956268,-0.0626396502513189,0.950053455061878,1
"PPIB",34.4179807678987,0.087982118775631,0.5600048910014,0.157109554201038,0.875158507931682,1
"CSNK1G1",3.94532185878389,-0.0170441598582371,0.525874980593079,-0.0324110491794357,0.97414425114728,1
"TRIP4",0.0753109436008983,-0.0784504261783853,0.310564520147233,-0.252605887308677,0.800572780126633,1
"ZNF609",34.225742742537,0.212811943482993,0.404539506996184,0.526059729155206,0.598846707730282,1
"OAZ2",1057.51014136409,-0.431095913737509,0.412773977986247,-1.044387332362,0.296306222049462,1
"RBPMS2",81.512289161351,0.0427276874955908,0.436117956060001,0.0979727775522097,0.921953909717193,1
"RPS17",424.505227073242,-0.421898362837336,0.490301738956835,-0.86048718435094,0.389520544971826,1
"CPEB1",0.631974778821023,0.329854677251034,0.400187234866994,0.824250871871673,0.409797026947385,1
"MYO9A",2.6699304974923,-0.332150044385591,0.561999213256532,-0.591015141215112,0.554510275924047,1
"SENP8",0.0636777541134182,-0.0784504261783853,0.310564520147233,-0.252605887308677,0.800572780126633,1
"GRAMD2A",0.0371505614284563,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"PKM",6995.36557470069,-0.0978523352416528,0.514340578107602,-0.190248134031497,0.849114694325445,1
"FAM214A",124.504827378965,0.367730113047046,0.373081042376195,0.985657461191091,0.324301230580891,1
"ARPP19",50.3518286860958,0.543652771368068,0.311811438903279,1.7435305557751,0.0812409816889506,1
"MYO5A",1.18326131351019,0.265012322713542,0.450110704922504,0.588771428484842,0.556014614668937,1
"MYO5C",0.243239466383008,0.193309501679897,0.311151102303153,0.621272109431759,0.534420601312082,1
"GNB5",0.525381997460306,0.214818372582137,0.489678129507194,0.438693010035649,0.660883992604964,1
"BCL2L10",23.4896294015345,-0.503823159256059,0.536307976905133,-0.939428800152231,0.347510632062035,1
"MAPK6",1363.30624053069,-0.360087454821409,0.535225347872344,-0.672777282041756,0.501088992784974,1
"LEO1",0.727311398616837,0.183750382762904,0.50352865390599,0.36492537482725,0.715167112234422,1
"LOC114584146",0.0753109436008983,-0.0784504261783853,0.310564520147233,-0.252605887308677,0.800572780126633,1
"LOC114584574",0.0648955707884264,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"AP4E1",0.654836154795243,0.235224740833401,0.523327635320262,0.449478920962105,0.653086210698919,1
"GLDN",0.0424171634651372,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"SEMA6D",3.73685498990633,0.273516391675997,0.564046094909999,0.484918509576137,0.627734152025174,1
"MYEF2",16.0276414863772,0.527770486137332,0.384165225401541,1.37381119174879,0.169500305726331,1
"FBN1",40.4836986585773,-0.217913030043098,0.475922742465823,-0.45787479899376,0.647042393233358,1
"SECISBP2L",0.863018079549935,0.236895715300247,0.554918140896842,0.426902092112872,0.669450641657783,1
"LOC114584455",0.304008846022713,-0.264485066910509,0.310871385222017,-0.850786143348702,0.394888160349826,1
"COPS2",1483.35846784091,-0.152982101257009,0.288668888532814,-0.529957010727945,0.596141737115271,1
"GALK2",0.131831994664955,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"FGF7",0.0518849913614076,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"LOC114584435",16.2287268740274,-0.0875896444593208,0.54350399989026,-0.161157313427328,0.87196950053447,1
"LOC114584558",0.130135258085176,0,0.310564520147233,0,1,1
"BLOC1S6",1.13491432726445,-0.282702039847245,0.554037184640135,-0.510258242018303,0.609870553546985,1
"LOC114584285",58.1029616079915,0.194648911272906,0.527276661267308,0.369158973972161,0.712009233501212,1
"SPPL2A",0.103769982722815,0.0644648420602815,0.310564520147233,0.207573105999745,0.83556230527467,1
"TRPM7",29.264728296351,-0.0479260821297316,0.445994002148642,-0.107459028369979,0.914424827680055,1
"USP8",13.460292583077,0.55097185110844,0.39431489962613,1.39728894756664,0.162326698096169,1
"GABPB1",2.04912503791621,-0.241114780436606,0.556228237873795,-0.433481732891299,0.664664834060755,1
"GATM",0.153092585313236,-0.0784504261783853,0.310564520147233,-0.252605887308677,0.800572780126633,1
"LOC114584031",22.2885872386673,-0.131939639650133,0.561424310823565,-0.235008775192844,0.814201922323514,1
"WHAMM",0.0753109436008983,-0.0784504261783853,0.310564520147233,-0.252605887308677,0.800572780126633,1
"HOMER2",1.4876831063336,0.0682664637288353,0.478507366292946,0.142665439526467,0.886554412716313,1
"BTBD1",29.8196679907635,-0.166987299159732,0.309017736973235,-0.540380952871307,0.588934340642985,1
"TM6SF1",0.445741596847841,-0.0693707927448368,0.446791043499853,-0.155264510679162,0.87661279265511,1
"HDGFL3",5.12863442609471,-0.0968485364582005,0.558545370389857,-0.173394215747597,0.862341571408558,1
"BNC1",0.239753780222648,0.00729539219004648,0.311016999028342,0.0234565705824384,0.981286080598418,1
"EFL1",1.08077342432691,0.0595665098267392,0.472451648452145,0.126079589354577,0.899668923866511,1
"MEX3B",14.9518308150097,0.327780095648748,0.521480603764198,0.628556639082521,0.529639355294353,1
