"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RBM25",180.810425510385,0.308923920283091,0.147160028536091,2.09923797485081,0.0357959279953808,1
"ZFYVE1",0.83485265724555,-0.17721807313322,0.531402816244592,-0.333491031127037,0.73876365848752,1
"DCAF4",0.0604015550896564,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"DPF3",9.37979574010032,-0.647820887523034,0.413343507730143,-1.56727001974825,0.117051589916643,1
"LOC114594679",0.646638521545499,-0.0355888533175189,0.503674807515644,-0.0706583946357364,0.943669634303485,1
"RGS6",8.23922021540997,0.34126992502139,0.491396863244276,0.694489425040841,0.487375330360903,1
"SIPA1L1",25.0181029366367,0.0723239150700498,0.338733598858222,0.213512669879321,0.830927107821943,1
"PCNX1",35.3118470479917,0.358159027070852,0.437241827291916,0.819132582280914,0.412710774188627,1
"TTC9",1.31635176222607,0.578481433935799,0.553221757771508,1.04565922400818,0.295718395227505,1
"MED6",0.0604015550896564,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"SYNJ2BP",0.0424171634651372,0,0.310564520147233,0,1,1
"SLC8A3",1.30189439165188,-0.478118498260111,0.449733207669692,-1.06311584314064,0.28772942053985,1
"SMOC1",6.67635443533022,-0.256585553926623,0.519163296605288,-0.494228994238206,0.621144465230232,1
"SRSF5",706.063022420103,0.471051794461406,0.421800792081182,1.11676365550955,0.26409539248347,1
"SUSD6",3.30171114673765,-0.528974501357079,0.555649917490814,-0.951992405120484,0.34110083365763,1
"SLC39A9",0.892964330462011,0.421194359133152,0.509759184842979,0.826261441984399,0.408655801029266,1
"ERH",228.267894143735,-0.00899862094152278,0.382159610475724,-0.0235467608163014,0.981214139073721,1
"GALNT16",0.734451788162393,0.132032208142514,0.513337558631472,0.257203483209964,0.797021695230744,1
"DCAF5",43.3973512633944,-0.246640420070603,0.355881068549514,-0.693041698103948,0.488283383818175,1
"ACTN1",113.134209700375,0.0314155324753155,0.492818992690234,0.0637465944723887,0.949172003143502,1
"LOC114595069",186.556177768958,-0.148992407288509,0.38947189539665,-0.382549829781095,0.702053575455418,1
"ZFP36L1",526.997522593827,-0.0366558264419193,0.561141119517405,-0.0653237219069673,0.947916255328348,1
"TMEM229B",0.107402743652027,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716351,1
"PIGH",0.749630591638754,0.0660810541654036,0.501820557267854,0.131682636767971,0.895235319761405,1
"ARG2",14.5298109066826,-0.542850687575441,0.538466847869887,-1.00814133631977,0.313386615738328,1
"VTI1B",0.999745072554199,-0.00923281713165841,0.542331666302759,-0.0170243002674016,0.986417229769808,1
"ZFYVE26",0.849172834446079,-0.461267224487789,0.530737475182104,-0.869106189137146,0.384789051788729,1
"LOC114595409",0.0604015550896564,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"MPP5",15.1476186219201,-0.379935569509897,0.432851993559025,-0.877749381228363,0.380079739761855,1
"GPHN",420.126328526177,0.0321001687781157,0.361089423833381,0.0888981140387202,0.929162882398433,1
"FUT8",88.8223327333754,0.0335675439901281,0.560608385831059,0.0598769922793196,0.952253604510432,1
"NDUFS3",2.66184469985245,0.508161709492513,0.563460873249237,0.901858023543255,0.367132292217324,1
"KBTBD4",1.0208576440297,-0.0450597787542693,0.559031424390393,-0.0806033020476544,0.935757440098139,1
"CELF1",562.014976234871,-0.0173417488511284,0.394876985075004,-0.0439168386778341,0.964970692926358,1
"RAPSN",0.381956427189556,-0.0711721914920458,0.321607754494777,-0.221301229517467,0.824857892699546,1
"PSMC3",153.325468683124,0.282918520903321,0.332820869723028,0.850062440912326,0.395290371906838,1
"LOC114595706",0.221199233608572,-0.0276081518225486,0.373052494230333,-0.0740060775615739,0.941005549329664,1
"SLC39A13",0.402265753669816,0.0503576430628998,0.393273396931411,0.128047418045117,0.898111447700286,1
"MYBPC3",55.1569684087124,0.0951430748880837,0.326834149898129,0.291105060220111,0.770970969950613,1
"LOC114595765",1.33852655489005,-0.00885291309116763,0.552515908886612,-0.0160229107411719,0.987216113911833,1
"MADD",20.5485522723234,-0.367378939398544,0.487863393821178,-0.75303649351729,0.451427984689753,1
"NR1H3",7.72472351958375,0.174050105096158,0.544776707652608,0.319488889027807,0.749355815544705,1
"ACP2",0.0424171634651372,0,0.310564520147233,0,1,1
"DDB2",0.0650676290425882,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716351,1
"PACSIN3",41.5122194580913,-0.0794550540730099,0.499020645338524,-0.159221977718195,0.873493989026217,1
"ARFGAP2",9.54873118162755,-0.465094261454537,0.461879499758163,-1.00696017402387,0.313953913100942,1
"LRP4",0.157953671607769,0.0770257013892853,0.310564520147233,0.248018354938835,0.804120205224849,1
"CKAP5",48.0696622344651,0.228787347126346,0.363795920036849,0.628889260503999,0.529421557443792,1
"F2",0.416751014914608,-0.186983291287551,0.332095765336178,-0.563040275741755,0.573407458744351,1
"ARHGAP1",1.42288180358996,0.108108636990869,0.53584400710104,0.201753935022518,0.840109095436251,1
"ATG13",14.5193708888991,0.291249261866226,0.43123027635134,0.675391496929436,0.499427066357155,1
"HARBI1",0.420196646003086,-0.112119121931366,0.392123387399918,-0.285928168362521,0.774933138757943,1
"AMBRA1",74.8992116219241,-0.412469017417252,0.303635660993092,-1.35843403923044,0.17432599938064,1
"MDK",2.39181172141957,0.00384998272870965,0.539036082223538,0.00714234697022205,0.994301280076185,1
"DGKZ",5.93066442159253,0.780829889217514,0.539612209362367,1.44702042628016,0.147891202751809,1
"CREB3L1",3.95430746689408,-0.916906410986649,0.557762219663652,-1.64390196872705,0.100196453449104,1
"PHF21A",55.5769121639897,0.14231551580863,0.331135010656292,0.429780938978842,0.66735499964042,1
"LARGE2",0.357242539465804,0.127886736672915,0.388102072958503,0.32951830351751,0.74176396154843,1
"PEX16",0.823289345186324,0.238677601152867,0.482724131875053,0.494438925656705,0.620996229094677,1
"MAPK8IP1",3.40923645043381,0.545131401360165,0.564031713255185,0.966490692897495,0.333798701869091,1
"CRY2",0.359358792384538,-0.161166412341826,0.310564520147233,-0.518946633908535,0.603797956460751,1
"PRDM11",1.27847468594754,-0.0298915660831356,0.561531510951948,-0.0532322149338713,0.957546888188865,1
"LOC114596209",2.74126135907513,-0.863238140352108,0.563979730005594,-1.53061908863914,0.125863561215972,1
"CD82",1.10453046626131,0.129612471697916,0.542312474096871,0.238999613486236,0.81110588245096,1
"EXT2",1.93480412950658,-0.194185636248194,0.561241267892855,-0.345993153670349,0.729347859938944,1
"ACCS",3.43567443650934,-0.272532201808804,0.560188527764802,-0.486500862301178,0.626612094109412,1
"C1H11orf96",21.4303362840187,-1.1400550663677,0.504988910146461,-2.25758436167847,0.0239715845285656,1
"HSD17B12",0.106094917578555,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"TTC17",16.9652585887875,0.26502516888275,0.45494791060125,0.582539589054268,0.56020328332249,1
"API5",18.6053263635678,0.199240655852799,0.427638666496851,0.465908888653469,0.641280718470397,1
"LRRC4C",4.55168341887045,-0.112016674359771,0.557419282363118,-0.200955865546826,0.84073308421154,1
"PRR5L",0.129791141576853,0,0.310564520147233,0,1,1
"LDLRAD3",0.26054128106808,-0.10615999446377,0.383214009825573,-0.277025348087065,0.781760642587164,1
"TRIM44",4.94922756088402,0.384951392229701,0.52432845803481,0.734179856787679,0.462839128419514,1
"FJX1",2.51078118843137,-0.0932129288094466,0.562088299457737,-0.165833248796269,0.868288179631266,1
"PAMR1",1.47808723304206,-0.441021846181215,0.512451105049089,-0.860612538124917,0.389451478075491,1
"CD44",0.3392597031082,0.199109592385464,0.381798421335772,0.521504493624811,0.602015376037713,1
"PDHX",0.329896177389907,-0.183475059035176,0.383710884727278,-0.478159641380984,0.632536585166732,1
"APIP",0.460542361218782,-0.226878854793638,0.508371123123173,-0.446285881463546,0.655390753415386,1
"LOC114596547",9.21047500103595,-0.00636932645531655,0.560284565930382,-0.011368020542811,0.990929827281684,1
"LOC114596534",19.250375013254,0.0168634437878336,0.553438157080479,0.0304703309160907,0.975691954888907,1
"NAT10",0.626459919946787,0.23294391880249,0.39282808087345,0.592992024105154,0.553186490038085,1
"CAPRIN1",800.384823809209,0.12126182789719,0.271000056062772,0.447460526979012,0.654542582248544,1
"LMO2",1.80689331335034,-0.381473549335006,0.563621345900569,-0.676825943711337,0.498516395406733,1
"FBXO3",4.21963388500723,-0.115297665309776,0.527114344718206,-0.218733689312542,0.826857504109423,1
"LOC114596612",1.00067946307005,-0.206813957952319,0.552850261527181,-0.374086750689095,0.708339775690931,1
"LOC114596644",1266.47436750304,0.112496969338784,0.348710880279142,0.3226081424495,0.746992026416554,1
"SHANK2",159.337125045655,-0.189255115988472,0.510640114728672,-0.370623283462624,0.710918137561413,1
"CTTN",41.6559599451352,0.0870935284946947,0.408048286502057,0.213439270242483,0.830984352898523,1
"PPFIA1",61.2372311230581,0.0674571895047976,0.360152668300052,0.187301651333588,0.851424128322634,1
"ANO1",1.18159322471866,-0.177913837575992,0.449924188318373,-0.39543070187215,0.692525054621304,1
"CCND1",163.20841836012,0.0107203947206773,0.51705591359942,0.0207335308207745,0.983458221037058,1
"TPCN2",0.573778851770122,-0.049674518921356,0.484234731283959,-0.102583552380976,0.91829349726172,1
"LOC114596929",0.0834388922725665,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"LOC114596932",0.0735708125224597,0,0.310564520147233,0,1,1
"NADSYN1",1.41120447101546,0.0763633281190491,0.550079622951519,0.138822317593428,0.88959055785462,1
"ZDHHC13",0.690810313716775,-0.0626638469303954,0.507307420973911,-0.123522433025118,0.901693411332328,1
"CSRP3",235.861693830095,0.231573615662533,0.488880625808285,0.473681310810106,0.63572718261702,1
"E2F8",0.0834388922725665,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"NAV2",2.2141125455933,0.180550914338062,0.56394564479426,0.320156589566236,0.748849629076495,1
"PRMT3",1.07255880052482,0.261246423017066,0.500805389230437,0.521652579295344,0.601912247358309,1
"NELL1",0.818530996830403,0.0470392164502125,0.400348712327395,0.117495610705862,0.906467322102684,1
"SVIP",0.0636777541134182,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"LUZP2",1.46880828641344,-0.266151521970889,0.432756238221903,-0.615014870876143,0.538544899687893,1
"FIBIN",4.9471528330947,-0.0899728793920339,0.563632841207861,-0.159630299751914,0.87317230928596,1
"BBOX1",0.22330071024116,0,0.310564520147233,0,1,1
"LGR4",27.5977419873627,-0.465289441092581,0.534907726627621,-0.869849916033265,0.384382428778214,1
"LIN7C",40.4617348839746,-0.22174188926108,0.517514505996733,-0.428474731996169,0.668305526122744,1
"BDNF",7.87336362018542,-1.02091813201468,0.549277910084746,-1.85865499644281,0.0630760562918933,1
"LOC114583995",0.548282573425012,0.147174130495181,0.442365624936783,0.332697936274349,0.739362307507714,1
"KCNA4",0.862115298330493,0.250235332362921,0.483769196062928,0.517261814930379,0.604973406038551,1
"ARL14EP",80.364907319313,0.123865747830914,0.396118136381021,0.312699006822978,0.754509350196886,1
"MPPED2",21.7098601991545,0.102415226779319,0.560932800824619,0.182580206806876,0.85512741595065,1
"DCDC1",0.190059797036583,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716352,1
"DNAJC24",4.64200958848981,0.0784813155166087,0.497510084477537,0.157748190368897,0.874655225442727,1
"IMMP1L",10.9305798473681,0.302799753891772,0.529047967703931,0.572348392539761,0.567085971109434,1
"ELP4",9.83157102080187,0.242879326162992,0.516788462570907,0.469978228528404,0.638370572286736,1
"PAX6",0.0518849913614076,0,0.310564520147233,0,1,1
"RCN1",3.27842688658734,-0.847537100678799,0.513107812756014,-1.651771966064,0.098581045600423,1
"WT1",0.209003800803482,0.029387278643063,0.310564520147233,0.0946253571693606,0.924612408095213,1
"EIF3M",66.0552260392376,-0.137009605964617,0.330127578150314,-0.415020177145678,0.678127132467479,1
"QSER1",2.90876692662197,-0.222690766663976,0.538161818545686,-0.413798896521068,0.679021392183667,1
"TCP11L1",0.580946746398665,-0.075004645919218,0.527546367019578,-0.142176404972635,0.886940668548363,1
"CSTF3",65.6302345124653,-0.0828703308262953,0.252022191159916,-0.328821563073036,0.742290563608287,1
"HIPK3",561.016164969014,0.16520586767573,0.507220615211507,0.325708109491646,0.744645208051589,1
"KIAA1549L",0.814663508078726,0.122286925277176,0.40870775854211,0.299203826502787,0.76478452983299,1
"SPON1",11.9491385629963,0.142865569965545,0.524820526584785,0.27221795400273,0.78545443763691,1
"PPFIBP2",3.19742236557576,0.335524065232784,0.562819711856485,0.596148390265229,0.551076099689067,1
"LOC114597661",0.501284039922812,-0.292389109585071,0.334125216963529,-0.875088424161011,0.381525795096334,1
"FAR1",304.604345897591,-0.27424054366257,0.332326901142903,-0.825213194356013,0.409250563845014,1
"BTBD10",83.2209519853654,1.02555454834438,0.447668071996884,2.29088159843465,0.0219702625454776,1
"ARNTL",23.9482625300503,0.0898656699073519,0.466404039313964,0.192677726461237,0.84721136828665,1
"TEAD1",21.3363333812455,0.0839727709575969,0.527724976658019,0.159122222126723,0.873572580551855,1
"PARVA",12.7680649703866,0.414709546089274,0.485699262149399,0.853840181378968,0.393193547450116,1
"MICALCL",0.0371505614284563,0,0.310564520147233,0,1,1
"MICAL2",32.5684099230414,0.151799617901143,0.546398392262923,0.27781856617927,0.781151638269452,1
"USP47",92.3456919952273,0.369403786543162,0.449466428498728,0.821871808706638,0.411149859211775,1
"GALNT18",3.65089495728412,0.330956016583885,0.484206528332861,0.683501764677518,0.494289835492602,1
"EIF4G2",11295.2760349392,-0.169234344927165,0.297713756481438,-0.56844650689736,0.56973181887014,1
"CTR9",10.6049162911398,-0.0505367653274165,0.502065895978672,-0.100657634251189,0.919822243468077,1
"MRVI1",0.0371505614284563,0,0.310564520147233,0,1,1
"RNF141",3.0333814337436,0.191230939552393,0.547320970291959,0.34939450511166,0.726793157998555,1
"AMPD3",3.97398113236508,0.30019172642018,0.559453032402251,0.536580747683462,0.59155724560879,1
"ADM",0.0648955707884264,0,0.310564520147233,0,1,1
"SBF2",38.1561541447589,0.495280612272172,0.563468897163532,0.878984829092402,0.379409501627679,1
"SWAP70",1.59431060646466,0.238302711379364,0.56161397851274,0.424317628294144,0.671334184716936,1
"WEE1",0.296825111704467,-0.117720763317279,0.315721460523881,-0.372862722483112,0.709250617658759,1
"ZNF143",11.6792414828447,0.301634123964679,0.505258316085562,0.596989924483696,0.550514107514777,1
"IPO7",396.849217173666,0.0121536574852199,0.386849295430711,0.0314170340460056,0.974936956652346,1
"TMEM41B",4.57973905262722,-0.711192866293307,0.552518025939344,-1.28718491145008,0.198029845068135,1
"DENND5A",25.825801208053,-0.0703287108427834,0.428700436416332,-0.164050942963081,0.869691040331318,1
"SCUBE2",0.222635585917905,0.0293872786430629,0.310564520147233,0.0946253571693603,0.924612408095213,1
"TMEM9B",3.49037286926943,0.0441719371967012,0.50501326442733,0.0874668851456623,0.930300406348988,1
"ST5",10.0002325412805,-0.418994805218745,0.473745991419739,-0.884429235935244,0.376464546614931,1
"RPL27A",46.610339669276,-0.259044031163935,0.410096182564727,-0.631666526481381,0.527604805383546,1
"TRIM66",0.213777326911784,0.029387278643063,0.310564520147233,0.0946253571693605,0.924612408095213,1
"STK33",0.0648955707884264,0,0.310564520147233,0,1,1
"LMO1",19.9381406303601,0.172937158521899,0.564181687671807,0.306527422461288,0.759203103924977,1
"RIC3",0.102046132216883,0,0.310564520147233,0,1,1
"TUB",2.24297405969869,0.0551090506786307,0.414583034639822,0.132926449164781,0.894251549108587,1
"RRAS2",7.6200302475921,0.726896478727492,0.508439759252595,1.42966096867804,0.15281434773785,1
"COPB1",18.6711855096684,0.186693952789892,0.384424940012446,0.485644747148423,0.627219064572641,1
"PSMA1",0.181848191192422,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716352,1
"PDE3B",3.55479399158288,0.237397546391888,0.532639231817715,0.445700452033418,0.655813638016006,1
"CALCB",0.0894148311998178,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716351,1
"SOX6",69.2033416418602,0.0723386302100252,0.525038467982264,0.13777777176599,0.890416052359499,1
"C1H11orf58",48.4447741917307,0.0234969787098813,0.439546785847479,0.0534572870657611,0.957367561942729,1
"PLEKHA7",13.7750863653395,0.738906100487669,0.561061461993367,1.31697888830654,0.187845701244804,1
"RPS13",157.549135311318,0.241532725479086,0.511941606756333,0.471797412617895,0.637071397909404,1
"PIK3C2A",3.62357016369212,-0.0409060676113455,0.554935635946158,-0.0737131749371279,0.941238615227197,1
"NUCB2",25.1164927761169,-0.495104556756646,0.556707952311245,-0.889343424503199,0.373818540443083,1
"KCNJ11",126.381958289685,-0.00586062175980586,0.536543940225796,-0.010922911099023,0.991284951174139,1
"ABCC8",26.1794603460572,0.450540715435399,0.494702509765502,0.910730603830902,0.362437334886258,1
"USH1C",0.609667555950126,0.103124021268452,0.322989170265045,0.319280120704446,0.749514105822901,1
"MYOD1",288.755940111475,0.0451952622217434,0.326986993283888,0.138217308792173,0.890068675952432,1
"TPH1",0.0795677248935935,0,0.310564520147233,0,1,1
"HPS5",3.19614545981932,0.402478580140717,0.534991528268114,0.752308324289974,0.451865663020773,1
"GTF2H1",5.95259813074257,-0.182862245571959,0.485465277786194,-0.376674200894124,0.706415737751902,1
"LOC114598828",3108.11326852565,0.0278885013520997,0.489964198242966,0.0569194676919439,0.954609346476885,1
